id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fixtures_played,fixtures_not_played,std_form,form,MeanAbsDev(form),med_form,MedAbsDev(form),std_pts/fixture,avg_pts/fixture,MeanAbsDev(pts/fixture),med_pts/fixture,MedAbsDev(pts/fixture),std_pts/fixture_played,avg_pts/fixture_played,MeanAbsDev(pts/fixture_played),med_pts/fixture_played,MedAbsDev(pts/fixture_played),xPts,fplAdv_nxtGWs,^fplAdv*xPts,defAdv_nxtGWs,^defAdv*xPts,attAdv_nxtGWs,^attAdv*xPts,xPts(avgAdv),#OfMatches_nxtGWs,gw9Pts,gw10Pts,gw11Pts,gw12Pts,gw13Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
193,Cheick,Doucouré,MID,CRY,~,"C.Doucouré (MID, ~)",6,3,5,0.0,0.0,0.0,0.0,0.0,1.299038105676658,0.75,0.9375,0.0,0.0,1.4142135623730951,2.0,1.3333333333333333,1.0,0.0,0.28647450844,-20,0.0,0,0.0,-24,0.0,0.0,5,0,1,1,2,0,4,4.0,3↑
195,Chadi,Riad Dnanou,DEF,CRY,~,"Chadi Riad (DEF, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
190,Naouirou,Ahamada,MID,CRY,~,"Ahamada (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
197,Malcolm,Ebiowei,MID,CRY,~,"Ebiowei (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
202,Rob,Holding,DEF,CRY,~,"Holding (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
208,Matheus,França de Oliveira,MID,CRY,~,"M.França (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
209,Remi,Matthews,GKP,CRY,~,"Matthews (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
212,David,Ozoh,MID,CRY,~,"Ozoh (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
213,Jesurun,Rak-Sakyi,MID,CRY,~,"Rak-Sakyi (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
215,Joel,Ward,DEF,CRY,~,"Ward (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
445,Matt,Turner,GKP,CRY,~,"Turner (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
644,Franco,Umeh-Chibueze,MID,CRY,~,"Umeh-Chibueze (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
645,Justin,Devenny,MID,CRY,~,"Devenny (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,2,8,1,11,11.0,5↑
647,Kaden,Rodney,MID,CRY,~,"Rodney (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,-24,0.0,0.0,5,0,0,0,0,0,0,0.0,~
666,Caleb,Kporha,DEF,CRY,~,"Kporha (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,0.0,0,0.0,0,0.0,0.0,5,0,0,1,0,0,1,1.0,~
230,Dwight,McNeil,MID,EVE,1↓,"McNeil (MID, 1↓)",47,8,0,5.436502143433363,7.666666666666667,4.888888888888889,6.0,4.0,4.754931650402559,5.875,3.875,4.0,2.0,4.754931650402559,5.875,3.875,4.0,2.0,6.98231089651,7,17.308991821950002,0,0.0,0,17.08203932501,17.19551557348,5,2,2,0,3,2,9,-8.195515573480002,5↓
235,Jordan,Pickford,GKP,EVE,1↓,"Pickford (GKP, 1↓)",31,8,0,5.436502143433363,7.666666666666667,4.888888888888889,6.0,4.0,4.456385867493972,3.875,3.3125,2.0,0.5,4.456385867493972,3.875,3.3125,2.0,0.5,6.21837887401,7,8.597757786739999,14,8.65449591098,0,0.0,8.62612684886,5,2,2,11,6,0,21,12.37387315114,6↑
228,Michael,Keane,DEF,EVE,6↑,"Keane (DEF, 6↑)",29,7,1,5.734883511361751,6.666666666666667,4.888888888888889,6.0,6.0,4.553501400021746,3.625,3.78125,1.0,1.0,4.642307659791977,4.142857142857143,3.877551020408163,1.0,1.0,5.50485338245,7,4.3839860797300005,14,4.49746232819,0,0.0,4.44072420396,5,2,1,0,0,0,3,-1.4407242039600003,1↓
238,Ashley,Young,DEF,EVE,~,"Young (DEF, ~)",21,6,2,0.4714045207910317,5.666666666666667,0.4444444444444443,6.0,0.0,3.199120973017432,2.625,3.125,2.5,3.0,3.253203549323856,3.5,3.0,5.5,0.5,4.50485338245,7,11.01670332354,14,11.35713206895,0,0.0,11.18691769624,5,6,2,5,9,-1,21,9.81308230376,5↑
236,James,Tarkowski,DEF,EVE,1↑,"Tarkowski (DEF, 1↑)",20,8,0,2.494438257849294,5.333333333333333,2.2222222222222223,6.0,2.0,2.7386127875258306,2.5,2.25,1.5,1.0,2.7386127875258306,2.5,2.25,1.5,1.0,4.25109630146,7,6.519240995340001,14,6.63271724381,0,0.0,6.57597911958,5,1,1,8,7,0,17,10.424020880419999,5↑
232,Iliman,Ndiaye,FWD,EVE,4↑,"Ndiaye (FWD, 4↑)",27,8,0,3.0912061651652345,4.666666666666667,2.8888888888888893,3.0,1.0,3.0388114452858046,3.375,2.5625,2.0,1.0,3.0388114452858046,3.375,2.5625,2.0,1.0,4.17329390214,7,8.65449591098,0,0.0,0,8.54101966251,8.59775778674,5,2,2,2,2,2,10,1.4022422132599992,1↑
224,Jack,Harrison,MID,EVE,~,"Harrison (MID, ~)",18,8,0,0.4714045207910317,3.333333333333333,0.4444444444444445,3.0,0.0,0.9682458365518544,2.25,0.8125,2.0,1.0,0.9682458365518544,2.25,0.8125,2.0,1.0,2.91953682115,7,8.65449591098,0,0.0,0,8.54101966251,8.59775778674,5,2,1,1,0,1,5,-3.597757786740001,3↓
231,Vitalii,Mykolenko,DEF,EVE,4↑,"Mykolenko (DEF, 4↑)",12,6,2,2.943920288775949,3.0,2.6666666666666665,2.0,2.0,2.179449471770337,1.5,1.5,1.0,1.0,2.309401076758503,2.0,1.6666666666666667,1.0,0.5,2.42705098312,7,4.3839860797300005,14,4.49746232819,0,0.0,4.44072420396,5,2,2,6,6,-1,15,10.55927579604,5↑
217,Abdoulaye,Doucouré,MID,EVE,~,"A.Doucoure (MID, ~)",14,7,1,0.4714045207910317,2.6666666666666665,0.4444444444444445,3.0,0.0,0.9682458365518544,1.75,0.8125,2.0,1.0,0.7559289460184544,2.0,0.5714285714285714,2.0,1.0,2.31653115635,7,8.65449591098,0,0.0,0,8.54101966251,8.59775778674,5,2,0,3,3,2,10,1.4022422132599992,1↑
220,Dominic,Calvert-Lewin,FWD,EVE,~,"Calvert-Lewin (FWD, ~)",29,8,0,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,3.461845606031557,3.625,2.6875,2.0,0.0,3.461845606031557,3.625,2.6875,2.0,0.0,2.4146834387,7,8.5410196625,0,0.0,0,8.5410196625,8.5410196625,5,2,2,2,2,1,9,0.4589803374999999,~
222,Idrissa,Gueye,MID,EVE,2↑,"Gana (MID, 2↑)",13,7,1,0.9428090415820634,1.6666666666666667,0.888888888888889,1.0,0.0,0.8569568250501305,1.625,0.71875,2.0,0.5,0.6388765649999399,1.8571428571428568,0.4897959183673469,2.0,0.0,1.6507514162,7,8.597757786739999,0,0.0,0,8.5410196625,8.56938872462,5,2,2,2,3,1,10,1.4306112753800004,1↑
223,James,Garner,MID,EVE,2↓,"Garner (MID, 2↓)",7,4,4,1.247219128924647,1.3333333333333333,1.111111111111111,1.0,1.0,1.0532687216470449,0.875,0.875,0.5,0.5,0.82915619758885,1.75,0.75,1.5,0.5,1.15826557818,7,2.19199303985,0,0.0,0,2.13525491561,2.16362397773,5,0,0,0,0,0,0,-2.16362397773,2↓
651,Orel,Mangala,MID,EVE,~,"Mangala (MID, ~)",7,5,3,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.7806247497997998,0.875,0.65625,1.0,1.0,0.4898979485566356,1.4,0.48,1.0,0.0,1.15826557818,7,4.3839860797300005,0,0.0,0,4.27050983126,4.3272479555,5,1,2,3,1,1,8,3.6727520445,3↑
219,Jarrad,Branthwaite,DEF,EVE,~,"Branthwaite (DEF, ~)",2,1,7,0.9428090415820634,0.6666666666666666,0.8888888888888888,0.0,0.0,0.6614378277661477,0.25,0.4375,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.50751416198,7,0.0,14,0.0,0,0.0,0.0,5,1,1,6,6,0,14,14.0,6↑
226,Tim,Iroegbunam,MID,EVE,~,"Iroegbunam (MID, ~)",8,6,2,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.4714045207910317,1.3333333333333333,0.4444444444444443,1.0,0.0,0.58797734083,7,4.32724795549,0,0.0,0,4.27050983125,4.29887889337,5,0,0,0,0,0,0,-4.29887889337,4↓
577,Jesper,Lindstrøm,MID,EVE,1↓,"Lindstrøm (MID, 1↓)",6,4,4,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.9682458365518544,0.75,0.75,0.5,0.5,0.8660254037844386,1.5,0.75,1.0,0.0,0.49248583802,7,2.19199303985,0,0.0,0,2.13525491561,2.16362397773,5,1,2,3,3,2,11,8.83637602227,5↑
218,Norberto Bercique,Gomes Betuncal,FWD,EVE,~,"Beto (FWD, ~)",4,4,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.19098300563,7,2.19199303985,0,0.0,0,2.13525491561,2.16362397773,5,7,1,1,1,2,12,9.83637602227,5↑
221,Séamus,Coleman,DEF,EVE,~,"Coleman (DEF, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
225,Mason,Holgate,DEF,EVE,~,"Holgate (DEF, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
603,Harrison,Armstrong,MID,EVE,~,"Armstrong (MID, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,7,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
156,Armando,Broja,FWD,EVE,~,"Broja (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
227,João,Neves Virgínia,GKP,EVE,~,"J.Virginia (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
229,Neal,Maupay,FWD,EVE,~,"Maupay (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
234,Nathan,Patterson,DEF,EVE,~,"Patterson (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,1,1,1.0,~
237,Youssef,Ramalho Chermiti,FWD,EVE,~,"Y. Chermiti (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
582,Jake,O'Brien,DEF,EVE,~,"O'Brien (DEF, ~)",0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,1,1,1.0,~
614,Jenson,Metcalfe,MID,EVE,~,"Metcalfe (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
624,Asmir,Begovic,GKP,EVE,~,"Begovic (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
627,Roman,Dixon,DEF,EVE,~,"Dixon (DEF, ~)",0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,14,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
252,Raúl,Jiménez,FWD,FUL,~,"Raúl (FWD, ~)",39,8,0,1.632993161855452,7.0,1.3333333333333333,7.0,2.0,3.2572035551988456,4.875,2.90625,5.5,3.5,3.2572035551988456,4.875,2.90625,5.5,3.5,6.18832222609,7,23.88497094153,0,0.0,6,23.82823281729,23.85660187941,5,2,2,5,2,2,13,-10.85660187941,5↓
240,Andreas,Hoelgebaum Pereira,MID,FUL,4↓,"Andreas (MID, 4↓)",23,8,0,3.39934634239519,4.666666666666667,3.1111111111111107,6.0,2.0,2.570870475150392,2.875,2.09375,2.0,1.0,2.570870475150392,2.875,2.09375,2.0,1.0,3.98231089651,7,8.654495910969999,0,0.0,6,8.63828501833,8.64639046465,5,3,2,3,0,0,8,-0.6463904646500005,~
248,Bernd,Leno,GKP,FUL,2↑,"Leno (GKP, 2↑)",25,8,0,1.4142135623730951,4.0,1.3333333333333333,5.0,0.0,1.165922381636102,3.125,0.9375,3.0,1.0,1.165922381636102,3.125,0.9375,3.0,1.0,3.66577974016,7,12.92500574222,-6,12.71426413792,0,0.0,12.81963494007,5,3,2,9,0,2,16,3.1803650599300006,3↑
255,Antonee,Robinson,DEF,FUL,2↓,"Robinson (DEF, 2↓)",26,8,0,2.8284271247461903,3.0,2.6666666666666665,1.0,0.0,2.331844763272204,3.25,2.0625,2.0,1.0,2.331844763272204,3.25,2.0625,2.0,1.0,3.09549150281,7,8.654495910969999,-6,8.44375430667,0,0.0,8.54912510882,5,2,6,6,0,2,16,7.45087489118,5↑
239,Adama,Traoré,MID,FUL,~,"Adama (MID, ~)",30,8,0,0.4714045207910317,2.333333333333333,0.4444444444444445,2.0,0.0,2.222048604328897,3.75,1.6875,3.0,1.0,2.222048604328897,3.75,1.6875,3.0,1.0,2.87445184927,7,12.92500574222,0,0.0,6,12.90879484958,12.9169002959,5,3,4,1,1,0,9,-3.9169002958999997,3↓
247,Alex,Iwobi,MID,FUL,2↓,"Iwobi (MID, 2↓)",29,8,0,0.4714045207910317,2.333333333333333,0.4444444444444445,2.0,0.0,2.2878756522153907,3.625,1.9375,2.5,0.5,2.2878756522153907,3.625,1.9375,2.5,0.5,2.82670609786,7,10.73301270235,0,0.0,6,10.72490725604,10.7289599792,5,11,2,5,7,5,30,19.2710400208,7↑
251,Rodrigo,Muniz Carvalho,FWD,FUL,3↓,"Muniz (FWD, 3↓)",18,7,1,2.6246692913372702,2.333333333333333,2.4444444444444446,1.0,1.0,1.7853571071357126,2.25,1.375,2.0,1.0,1.6781914463529617,2.571428571428572,1.3877551020408163,2.0,1.0,2.3015028324,7,8.654495910969999,0,0.0,6,8.63828501833,8.64639046465,5,1,0,1,1,1,4,-4.6463904646500005,4↓
257,Kenny,Tete,DEF,FUL,1↓,"Tete (DEF, 1↓)",16,8,0,1.8856180831641267,2.333333333333333,1.777777777777778,1.0,0.0,1.224744871391589,2.0,0.75,2.0,0.5,1.224744871391589,2.0,0.75,2.0,0.5,2.20601132958,7,8.597757786739999,-6,8.49238698458,0,0.0,8.54507238566,5,2,2,6,3,2,15,6.454927614340001,4↑
191,Joachim,Andersen,DEF,FUL,4↓,"Andersen (DEF, 4↓)",11,6,2,4.189935029992179,2.333333333333333,3.777777777777778,1.0,3.0,2.7810744326608736,1.375,1.96875,0.5,1.0,3.0776975521032317,1.8333333333333333,2.1666666666666665,1.5,1.0,1.96728257255,7,2.24873116409,-6,2.03798955978,0,0.0,2.14336036194,5,0,2,7,0,0,9,6.85663963806,5↑
241,Calvin,Bassey,DEF,FUL,2↓,"Bassey (DEF, 2↓)",15,8,0,2.8284271247461903,2.0,2.6666666666666665,0.0,0.0,1.7633419974582356,1.875,1.15625,2.0,0.5,1.7633419974582356,1.875,1.15625,2.0,0.5,1.95225424859,7,8.597757786739999,-6,8.49238698458,0,0.0,8.54507238566,5,2,2,6,-1,2,11,2.4549276143400007,2↑
10,Reiss,Nelson,MID,FUL,3↓,"Nelson (MID, 3↓)",14,6,2,1.4142135623730951,2.0,1.3333333333333333,1.0,0.0,2.331844763272204,1.75,1.875,1.0,1.0,2.42670329642684,2.333333333333333,2.111111111111111,1.0,0.5,1.90450849719,7,4.38398607972,0,0.0,6,4.36777518708,4.3758806334,5,1,2,3,2,3,11,6.6241193666,4↑
19,Emile,Smith Rowe,MID,FUL,3↓,"Smith Rowe (MID, 3↓)",35,8,0,0.9428090415820634,1.6666666666666667,0.888888888888889,1.0,0.0,3.237958461747154,4.375,2.96875,3.0,2.0,3.237958461747154,4.375,2.96875,3.0,2.0,2.70115794714,7,13.0384819907,0,0.0,6,13.006060205410002,13.02227109806,5,6,2,11,1,2,22,8.97772890194,5↑
622,Sander,Berge,MID,FUL,~,"Berge (MID, ~)",8,6,2,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,1.41202265917,7,4.32724795549,0,0.0,6,4.319142509170001,4.32319523233,5,2,2,3,0,2,9,4.67680476767,4↑
249,Saša,Lukić,MID,FUL,1↓,"Lukić (MID, 1↓)",11,7,1,0.9428090415820634,1.3333333333333333,0.888888888888889,2.0,0.0,0.8569568250501305,1.375,0.78125,2.0,0.0,0.7284313590846836,1.5714285714285714,0.6122448979591838,2.0,0.0,1.3492485838,7,8.5410196625,0,0.0,6,8.5410196625,8.5410196625,5,0,0,0,2,1,3,-5.5410196625,4↓
243,Tom,Cairney,MID,FUL,~,"Cairney (MID, ~)",4,6,2,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.60300566479,7,2.19199303985,0,0.0,6,2.18388759354,2.1879403167,5,0,1,1,1,3,6,3.8120596833,3↑
259,Harry,Wilson,MID,FUL,~,"Wilson (MID, ~)",3,4,4,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.4330127018922193,0.75,0.375,1.0,0.0,0.3492485838,7,0.0,0,0.0,6,0.0,0.0,5,1,13,6,1,1,22,22.0,7↑
244,Timothy,Castagne,DEF,FUL,~,"Castagne (DEF, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,7,0.0,-6,0.0,0,0.0,0.0,5,0,1,0,0,1,2,2.0,2↑
254,Harrison,Reed,MID,FUL,~,"Reed (MID, ~)",4,6,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4714045207910317,0.6666666666666666,0.4444444444444444,1.0,0.0,0.19098300563,7,2.19199303985,0,0.0,6,2.18388759354,2.1879403167,5,1,0,1,0,0,2,-0.18794031670000022,~
256,Jay,Stansfield,FWD,FUL,~,"Stansfield (FWD, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,7,0.0,0,0.0,6,0.0,0.0,5,0,0,0,0,0,0,0.0,~
242,Steven,Benda,GKP,FUL,~,"Benda (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-6,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
246,Luke,Harris,MID,FUL,~,"Harris (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,6,0.0,0.0,5,0,0,0,0,0,0,0.0,~
250,Kevin,Mbabu,DEF,FUL,~,"Mbabu (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-6,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
253,Tim,Ream,DEF,FUL,~,"Ream (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-6,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
258,Carlos Vinícius,Alves Morais,FWD,FUL,~,"Vinicius (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,6,0.0,0.0,5,0,0,0,0,0,0,0.0,~
579,Ryan,Sessegnon,DEF,FUL,~,"Sessegnon (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-6,0.0,0,0.0,0.0,5,0,0,0,0,1,1,1.0,~
586,Jorge,Cuenca Barreno,DEF,FUL,~,"J.Cuenca (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-6,0.0,0,0.0,0.0,5,1,0,0,0,0,1,1.0,~
604,Josh,King,MID,FUL,~,"King (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,6,0.0,0.0,5,0,0,0,0,0,0,0.0,~
605,Martial,Godo,MID,FUL,~,"Godo (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,6,0.0,0.0,5,0,0,0,0,0,0,0.0,~
245,Issa,Diop,DEF,FUL,3↓,"Diop (DEF, 3↓)",6,6,2,1.247219128924647,-0.3333333333333333,1.111111111111111,0.0,1.0,1.299038105676658,0.75,1.0625,1.0,1.0,1.4142135623730951,1.0,1.0,1.5,0.5,0.08046317885,7,4.38398607972,-6,4.17324447542,0,0.0,4.27861527757,5,2,0,0,0,2,4,-0.27861527757000015,~
268,Liam,Delap,FWD,IPS,3↓,"Delap (FWD, 3↓)",33,8,0,4.109609335312651,6.666666666666667,3.555555555555556,6.0,4.0,3.6550478793033614,4.125,3.15625,2.0,1.0,3.6550478793033614,4.125,3.15625,2.0,1.0,5.69583638807,-19,8.23301270236,0,0.0,-23,8.16816913181,8.20059091708,5,5,2,11,2,2,22,13.79940908292,6↑
274,Omari,Giraud-Hutchinson,MID,IPS,~,"Hutchinson (MID, ~)",18,8,0,1.8856180831641267,3.333333333333333,1.777777777777778,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,2.91953682115,-19,8.5410196625,0,0.0,-23,8.5410196625,8.5410196625,5,0,3,1,9,2,15,6.4589803375,4↑
631,Jack,Clarke,MID,IPS,~,"J.Clarke (MID, ~)",11,6,2,1.699673171197595,2.6666666666666665,1.5555555555555554,2.0,1.0,1.4947825928876748,1.375,1.0625,1.0,0.5,1.462494064565354,1.8333333333333333,1.1111111111111112,1.0,0.0,2.17329390214,-19,4.11650635117,0,0.0,-23,4.0840845658900005,4.10029545853,5,1,1,1,1,1,5,0.8997045414700002,~
568,Arijanet,Muric,GKP,IPS,1↑,"Muric (GKP, 1↑)",22,7,1,0.816496580927726,2.0,0.6666666666666666,2.0,1.0,3.307189138830738,2.75,2.1875,2.0,1.0,3.356382892705923,3.142857142857143,2.2448979591836733,2.0,1.0,2.28647450844,-19,8.23301270236,-22,8.18438002444,0,0.0,8.2086963634,5,2,2,3,3,3,13,4.7913036366,4↑
359,Kalvin,Phillips,MID,IPS,~,"Phillips (MID, ~)",10,5,3,0.0,2.0,0.0,2.0,0.0,0.9682458365518544,1.25,0.9375,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.71352549156,-19,8.5410196625,0,0.0,-23,8.5410196625,8.5410196625,5,2,-1,0,0,0,1,-7.5410196625,5↓
